15.3,0.147409,0.946795,0.0162851,0.984427,0.0200979,-0.174477,-0.00415429,0.953148,-0.0879397,-0.27561,-0.00494515,0.713638,0.372929,0.592209,-0.00532206,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.243338,0.752302,0.586325,0.00174315,0.347009,0.609431,-0.705077,-0.00807402,
15.4,0.128446,0.954803,0.0096864,0.983761,0.0164316,-0.178495,-0.00662014,0.972769,-0.0904295,-0.194242,-0.00463324,0.710127,0.350792,0.609714,-0.00278669,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.229796,0.641288,0.710559,0.000261385,0.312899,0.684684,-0.649834,-0.00605057,
15.5,0.106694,0.966739,0.00347694,0.984758,0.0205433,-0.169236,-0.00799452,0.987091,-0.090978,-0.111199,-0.00387426,0.706906,0.332247,0.624303,-0.000912287,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.209635,0.52892,0.814833,0.000549676,0.280744,0.746338,-0.601709,-0.00427642,
15.6,0.0793632,0.986529,-0.00195409,0.989079,0.0402107,-0.133423,-0.00718596,0.990812,-0.0876439,-0.0248011,-0.0022211,0.704263,0.320886,0.633057,-0.000359827,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.176234,0.413842,0.879188,0.00437807,0.252501,0.780793,-0.567817,-0.00300089,
15.7,0.0520329,1.00632,-0.00738512,0.993401,0.0598781,-0.0976092,-0.0063774,0.994534,-0.0843099,0.0615962,-0.000567954,0.701621,0.309526,0.641812,0.000192634,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.142833,0.298763,0.943542,0.00820647,0.224258,0.815248,-0.533924,-0.00172535,
15.8,0.0425581,1.00688,-0.00404403,0.995777,0.0484826,-0.0693201,-0.00452439,0.993714,-0.0818439,0.074508,-0.00504505,0.691582,0.290316,0.660557,0.000798746,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.148613,0.239932,0.956613,0.0162555,0.220511,0.81898,-0.529648,-0.00589805,
15.9,0.0330833,1.00744,-0.000702933,0.998152,0.0370872,-0.041031,-0.00267138,0.992893,-0.079378,0.0874198,-0.00952215,0.681543,0.271106,0.679302,0.00140486,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.154393,0.1811,0.969684,0.0243046,0.216765,0.822711,-0.525373,-0.0100708,
16,0.0342841,1.00225,0.00175376,0.999186,0.0264106,-0.0184724,-0.00467498,0.993965,-0.0741881,0.0744841,-0.0132276,0.684249,0.250414,0.684361,0.00745231,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.154791,0.14282,0.976844,0.0186392,0.226198,0.813731,-0.534549,-0.00636001,
16.1,0.0408225,0.994192,0.00376825,0.999549,0.0160935,0.00122093,-0.00860688,0.995982,-0.0676363,0.0486247,-0.0165472,0.693328,0.228981,0.682576,0.0162204,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.152497,0.114817,0.981047,0.00611647,0.242222,0.798396,-0.550453,0.00129247,
16.2,0.0407668,0.989582,0.00485779,0.999799,0.0081748,0.0141626,-0.0112644,0.997151,-0.06497,0.0209041,-0.0188443,0.700225,0.211118,0.681599,0.0212356,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.150141,0.0952056,0.984051,-0.00371366,0.254932,0.789706,-0.557887,0.00599263,
16.3,0.0275227,0.991876,0.0040974,0.999823,0.00505301,0.0136008,-0.0113731,0.996624,-0.0700744,-0.0105391,-0.0190962,0.702758,0.200394,0.68224,0.0187448,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.14766,0.0923793,0.984657,-0.00815864,0.261016,0.794306,-0.548385,0.00478817,
16.4,0.0142786,0.99417,0.00333701,0.999847,0.00193122,0.013039,-0.0114818,0.996098,-0.0751788,-0.0419822,-0.0193481,0.705291,0.18967,0.682881,0.0162539,0.23477,0.249546,-0.939376,-0.0135484,0.324725,0.919623,0.220826,-0.00908995,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
16.5,0.0140632,0.996133,0.00575793,0.999688,0.00190024,0.0239805,-0.00669313,0.995412,-0.0824484,-0.0485006,-0.00239408,0.705536,0.2023,0.679184,-0.00181683,0.226731,0.260195,-0.938526,-0.00779068,0.331197,0.913105,0.237797,0.000950384,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
16.6,0.0141674,0.997164,0.00521578,0.999629,0.00579009,0.0240194,-0.00986201,0.995373,-0.0822595,-0.0495904,-0.00205864,0.705585,0.194859,0.681247,-0.00137787,0.227171,0.253392,-0.940228,-0.00933166,0.328599,0.915661,0.231327,-0.000457714,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
16.7,0.0142716,0.998194,0.00467363,0.99957,0.00967995,0.0240583,-0.0130309,0.995335,-0.0820706,-0.0506803,-0.0017232,0.705634,0.187418,0.683311,-0.000938911,0.227612,0.24659,-0.941931,-0.0108726,0.326001,0.918216,0.224857,-0.00186581,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
16.8,0.0140322,1.00005,0.00246196,0.999623,0.00876772,0.0218176,-0.0131509,0.995598,-0.0807624,-0.0470887,-0.00150988,0.706935,0.181263,0.683626,-0.00152878,0.229434,0.239557,-0.9433,-0.00784198,0.326106,0.918638,0.222986,-0.00457936,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
16.9,0.0136211,1.00232,-0.000584467,0.999733,0.00545444,0.018437,-0.0117464,0.99601,-0.0788946,-0.0411565,-0.00135763,0.708862,0.17575,0.683067,-0.00263305,0.231946,0.232409,-0.944502,-0.00252549,0.327562,0.917992,0.223415,-0.00794564,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
17,0.0133447,1.00445,-0.00338444,0.999806,0.00420945,0.0160199,-0.0103074,0.996401,-0.0769283,-0.0344984,0.000941512,0.710927,0.170994,0.682142,-0.00214067,0.238248,0.22584,-0.944496,0.00202323,0.326699,0.918626,0.221944,-0.00837084,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
17.1,0.013338,1.00629,-0.0056915,0.999808,0.00710103,0.01553,-0.00879935,0.996747,-0.0747649,-0.0263888,0.00753442,0.713268,0.167748,0.680488,0.00154505,0.252129,0.220426,-0.942073,0.00503642,0.321197,0.921817,0.216671,-0.00291389,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
17.2,0.0133313,1.00814,-0.00799857,0.99981,0.00999262,0.01504,-0.00729131,0.997093,-0.0726015,-0.0182791,0.0141273,0.71561,0.164503,0.678833,0.00523077,0.266011,0.215012,-0.93965,0.00804961,0.315695,0.925008,0.211399,0.00254306,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
17.3,0.0133828,1.01131,-0.0128281,0.999848,0.000829351,0.00524231,-0.00577512,0.996918,-0.0745729,-0.0208431,0.0117408,0.717544,0.141443,0.681456,0.0041612,0.267112,0.214149,-0.939452,0.0134073,0.313132,0.92842,0.19941,0.000640444,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
17.4,0.0134344,1.01448,-0.0176577,0.999885,-0.00833392,-0.00455536,-0.00425893,0.996742,-0.0765442,-0.023407,0.00935418,0.719478,0.118382,0.68408,0.00309162,0.268212,0.213286,-0.939254,0.0187649,0.310568,0.931831,0.18742,-0.00126217,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
17.5,0.0176155,1.01609,-0.0224431,0.99982,-0.00690637,0.000901208,-0.00687425,0.996678,-0.0730143,-0.0323048,0.00601038,0.722064,0.100386,0.684208,0.00788973,0.266243,0.229711,-0.935492,0.0213159,0.310437,0.935634,0.16543,-0.00368475,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
17.6,0.0238613,1.01692,-0.0272065,0.999703,-0.000183405,0.0139849,-0.0115553,0.99667,-0.0667338,-0.0443696,0.00218797,0.724976,0.0849209,0.683089,0.0156217,0.26274,0.25478,-0.929948,0.0224636,0.311522,0.939634,0.138439,-0.0063673,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
17.7,0.0267496,1.01863,-0.0280361,0.999628,0.00364063,0.0228747,-0.0142823,0.995799,-0.0584075,-0.0638591,0.00013049,0.727809,0.0742701,0.681327,0.0230118,0.259478,0.272383,-0.926286,0.020257,0.310141,0.942671,0.122745,-0.00718323,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
17.8,0.0229227,1.02209,-0.0209982,0.999636,0.0016668,0.0233767,-0.0131011,0.993202,-0.0459898,-0.098198,0.00160287,0.730483,0.0732475,0.67828,0.029718,0.256701,0.275055,-0.926388,0.0113419,0.303829,0.943786,0.129646,-0.00426594,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
17.9,0.0190958,1.02554,-0.0139603,0.999644,-0.000307028,0.0238787,-0.01192,0.990605,-0.0335721,-0.132537,0.00307525,0.733156,0.0722249,0.675232,0.0364243,0.253924,0.277727,-0.92649,0.00242678,0.297516,0.944901,0.136547,-0.00134865,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
18,0.0133002,1.02125,-0.00779049,0.999559,-0.0014534,0.0277997,-0.00815248,0.988116,-0.0403836,-0.147045,0.00452658,0.73229,0.0676395,0.676902,0.0298359,0.246598,0.302831,-0.920059,6.26551e-05,0.290501,0.9471,0.136137,0.00053575,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
18.1,0.00750458,1.01695,-0.00162067,0.999473,-0.00259977,0.0317206,-0.00438499,0.985627,-0.0471951,-0.161553,0.00597792,0.731423,0.063054,0.678571,0.0232475,0.239272,0.327935,-0.913627,-0.00230147,0.283485,0.9493,0.135727,0.00242015,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
18.2,0.000119284,1.01275,-5.14253e-06,0.999576,-0.000788622,0.0203026,-0.00407883,0.983783,-0.0444496,-0.173141,0.00312671,0.731112,0.05525,0.679686,0.0181231,0.249949,0.34804,-0.902985,-0.00597966,0.280272,0.950417,0.134696,0.00173522,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
18.3,-0.00806085,1.0086,-0.000666753,0.999771,0.00250129,0.00121493,-0.00550334,0.982262,-0.0369256,-0.183269,-0.00187576,0.731079,0.0458368,0.680524,0.0137308,0.269627,0.365647,-0.890236,-0.0103149,0.278961,0.950994,0.133355,-0.000234374,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
18.4,-0.0145392,1.00564,-0.00318382,0.999891,0.00280644,-0.0115691,-0.00716067,0.982016,-0.0349716,-0.184866,-0.00508961,0.729161,0.0414027,0.682969,0.00929995,0.280329,0.386302,-0.878323,-0.0119371,0.278194,0.951572,0.130743,-0.00224174,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
18.5,-0.0176139,1.00507,-0.0094118,0.999859,-0.00285797,-0.0117459,-0.00928368,0.984324,-0.0441576,-0.169399,-0.00472622,0.723474,0.046927,0.688627,0.00479209,0.273079,0.413054,-0.868081,-0.00813355,0.278517,0.952153,0.125589,-0.00432466,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
18.6,-0.0206887,1.00449,-0.0156398,0.999828,-0.00852237,-0.0119227,-0.0114067,0.986631,-0.0533437,-0.153932,-0.00436282,0.717786,0.0524513,0.694285,0.000284235,0.265829,0.439806,-0.857839,-0.00432996,0.278839,0.952735,0.120435,-0.00640757,0.145179,0.089553,0.985264,-0.0126036,0.267101,0.798906,-0.538882,0.00358371,
